"SWSN_ID","SWSN_Site","Type","Count","BegAge","EndAge","BegType","EndType"
3309,"Tse Lichii","Cibola PII/PIII White Ware, Type Undifferentiated",7.00,1000,1250,880,1300
3309,"Tse Lichii","Cibola Plain Gray",4.00,1000,1250,550,1040
3309,"Tse Lichii","Cibola White Ware, Undifferentiated",9.00,1000,1250,550,1325
3309,"Tse Lichii","Corrugated Gray Ware, Undifferentiated",47.00,1000,1250,800,1400
3309,"Tse Lichii","Escavada Black-on-white",7.00,1000,1250,1000,1100
3309,"Tse Lichii","Escavada-Puerco Black-on-white",4.00,1000,1250,1000,1100
3309,"Tse Lichii","Gallup Black-on-white",6.00,1000,1250,1040,1150
3309,"Tse Lichii","Hunter Corrugated",2.00,1000,1250,1100,1300
3309,"Tse Lichii","McElmo Black-on-white",24.00,1000,1250,1060,1260
3309,"Tse Lichii","Nava Black-on-white",1.00,1000,1250,1100,1275
3309,"Tse Lichii","Puerco Black-on-red",1.00,1000,1250,1000,1175
3309,"Tse Lichii","Red Mesa Black-on-white",4.00,1000,1250,880,1040
3309,"Tse Lichii","Showlow Red",1.00,1000,1250,1000,1100
3309,"Tse Lichii","Socorro Black-on-white",1.00,1000,1250,1050,1300
3309,"Tse Lichii","White Mountain type, Type Undifferentiated; Early",5.00,1000,1250,1000,1300
3309,"Tse Lichii","White ware, Undifferentiated",18.00,1000,1250,550,1900
3309,"Tse Lichii","Wingate Black-on-red",1.00,1000,1250,1050,1225
3309,"Tse Lichii","Wingate/St. Johns Black-on-red or polychrome",1.00,1000,1250,1050,1300
3310,"Tseyatoh","Black Mesa Black-on-white",2.00,1000,1225,900,1100
3310,"Tseyatoh","Chaco Black-on-white",3.00,1000,1225,1075,1150
3310,"Tseyatoh","Chuska Plain Gray Ware, Type Undifferentiated",1.00,1000,1225,700,925
3310,"Tseyatoh","Cibola Gray Ware, Undifferentiated",3.00,1000,1225,550,1400
3310,"Tseyatoh","Cibola Indented Corrugated Gray",8.00,1000,1225,1040,1400
3310,"Tseyatoh","Cibola PII/PIII Gray Ware, Type Undifferentiated",2.00,1000,1225,950,1300
3310,"Tseyatoh","Cibola PII/PIII White Ware, Type Undifferentiated",12.00,1000,1225,880,1300
3310,"Tseyatoh","Escavada Black-on-white",11.00,1000,1225,1000,1100
3310,"Tseyatoh","Indented Corrugated Gray Ware, Undifferentiated",5.00,1000,1225,950,1400
3310,"Tseyatoh","Klagetoh Black-on-white",10.00,1000,1225,1250,1300
3310,"Tseyatoh","Puerco Black-on-red",2.00,1000,1225,1000,1175
3310,"Tseyatoh","Red Mesa Black-on-white",1.00,1000,1225,880,1040
3310,"Tseyatoh","Red Ware type, Undifferentiated",1.00,1000,1225,700,1700
3310,"Tseyatoh","Reserve Black-on-white",6.00,1000,1225,1050,1200
3310,"Tseyatoh","Snowflake Black-on-white",1.00,1000,1225,1100,1275
3310,"Tseyatoh","Sosi Black-on-white",4.00,1000,1225,1070,1180
3310,"Tseyatoh","St. Johns Black-on-red",1.00,1000,1225,1200,1300
3310,"Tseyatoh","St. Johns Polychrome",1.00,1000,1225,1200,1300
3310,"Tseyatoh","Tusayan Corrugated",6.00,1000,1225,1020,1210
3310,"Tseyatoh","Tusayan White Ware, Undifferentiated",3.00,1000,1225,825,1300
3310,"Tseyatoh","White Mountain type, Type Undifferentiated; Early",7.00,1000,1225,1000,1300
3310,"Tseyatoh","White ware, Undifferentiated",4.00,1000,1225,550,1900
3310,"Tseyatoh","Wingate Black-on-red",5.00,1000,1225,1050,1225
3310,"Tseyatoh","Wingate Polychrome",4.00,1000,1225,1100,1225
3311,"Tsin Kletzin","Black Mesa/Sosi Black-on-white",5.00,1000,1175,1000,1180
3311,"Tsin Kletzin","Chaco-McElmo Black-on-white (carbon paint)",3.00,1000,1175,1090,1175
3311,"Tsin Kletzin","Chuska Carbon Painted White Ware, Undifferentiated",1.00,1000,1175,800,1300
3311,"Tsin Kletzin","Cibola White Ware, Undifferentiated",42.00,1000,1175,550,1325
3311,"Tsin Kletzin","Corrugated Gray Ware, Undifferentiated",196.00,1000,1175,800,1400
3311,"Tsin Kletzin","Escavada Black-on-white",1.00,1000,1175,1000,1100
3311,"Tsin Kletzin","Gallup Black-on-white",18.00,1000,1175,1040,1150
3311,"Tsin Kletzin","Narrow Neckbanded Gray Ware, Type Undifferentiated",3.00,1000,1175,900,1025
3311,"Tsin Kletzin","PII Gray Rim, Type Undifferentiated",5.00,1000,1175,900,1100
3311,"Tsin Kletzin","PII/PIII Gray Rim, Type Undifferentiated",1.00,1000,1175,900,1300
3311,"Tsin Kletzin","PII/PIII White Ware, Type Undifferentiated",28.00,1000,1175,900,1300
3311,"Tsin Kletzin","Plain Gray Ware, Undifferentiated",3.00,1000,1175,500,1300
3311,"Tsin Kletzin","Puerco Black-on-red",1.00,1000,1175,1000,1175
3311,"Tsin Kletzin","Puerco Black-on-white",13.00,1000,1175,1030,1200
3311,"Tsin Kletzin","Tsegi Orange Ware, Undifferentiated",1.00,1000,1175,1000,1300
3311,"Tsin Kletzin","White Mountain type, Type Undifferentiated; Early",1.00,1000,1175,1000,1300
3311,"Tsin Kletzin","Wingate Black-on-red",1.00,1000,1175,1050,1225
3311,"Tsin Kletzin","Woodruff Smudged",1.00,1000,1175,500,1100
3313,"Twin Lakes","Chaco-McElmo Black-on-white (carbon paint)",1.00,1100,1225,1090,1175
3313,"Twin Lakes","Chuska Plain Gray Ware, Type Undifferentiated",1.00,1100,1225,700,925
3313,"Twin Lakes","Cibola Indented Corrugated Gray",16.00,1100,1225,1040,1400
3313,"Twin Lakes","Cibola PII/PIII White Ware, Type Undifferentiated",6.00,1100,1225,880,1300
3313,"Twin Lakes","Cibola PIII Gray Ware, Type Undifferentiated",2.00,1100,1225,1100,1300
3313,"Twin Lakes","Crumbled House Black-on-white",1.00,1100,1225,1150,1300
3313,"Twin Lakes","Escavada Black-on-white",4.00,1100,1225,1000,1100
3313,"Twin Lakes","Kiatuthlanna Black-on-white",1.00,1100,1225,850,925
3313,"Twin Lakes","PII/PIII White Ware, Type Undifferentiated",2.00,1100,1225,900,1300
3313,"Twin Lakes","Puerco Black-on-white",1.00,1100,1225,1030,1200
3313,"Twin Lakes","Red Mesa Black-on-white",2.00,1100,1225,880,1040
3313,"Twin Lakes","Reserve Black-on-white",7.00,1100,1225,1050,1200
3313,"Twin Lakes","Showlow Black-on-red",1.00,1100,1225,1030,1200
3313,"Twin Lakes","St. Johns Polychrome",4.00,1100,1225,1200,1300
3313,"Twin Lakes","Tularosa Black-on-white",2.00,1100,1225,1180,1300
3313,"Twin Lakes","White Mountain type, Type Undifferentiated; Early",6.00,1100,1225,1000,1300
3313,"Twin Lakes","Wingate Black-on-red",2.00,1100,1225,1050,1225
3313,"Twin Lakes","Wingate Polychrome",22.00,1100,1225,1100,1225
3315,"Una Vida","Alma Series type",2.00,875,1200,300,1000
3315,"Una Vida","Black Mesa Black-on-white",4.00,875,1200,900,1100
3315,"Una Vida","Black Mesa/Sosi Black-on-white",29.00,875,1200,1000,1180
3315,"Una Vida","BMIII/PI White Ware, Type Undifferentiated",10.00,875,1200,550,900
3315,"Una Vida","Cameron Polychrome",2.00,875,1200,1040,1170
3315,"Una Vida","Chaco Black-on-white",230.00,875,1200,1075,1150
3315,"Una Vida","Chaco-McElmo Black-on-white (carbon paint)",162.00,875,1200,1090,1175
3315,"Una Vida","Chuska Black-on-white",10.00,875,1200,1040,1125
