"SWSN_ID","Site","Type","unapportioned","P800","P825","P850","P875","P900","P925","P950","P975","P1000","P1025","P1050","P1075","P1100","P1125","P1150","P1175","P1200","P1225","P1250","P1275"
"155","727","Morris 39","Wingate Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0.1127","0.2496","0.402","0.4712","0.402","0.2496","0.1127","0","0","0"
"156","728","Holmes Group","Brimhall Black-on-white","0","0","0","0","0","0","0","0","0","0","0.0884","0.574","1.0643","0.9121","0.3612","0","0","0","0","0","0"
"157","728","Holmes Group","Chaco-McElmo Black-on-white (carbon paint)","0","0","0","0","0","0","0","0","0","0","0","0","0.1268","0.9398","1.3603","0.5732","0","0","0","0","0"
"158","728","Holmes Group","Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","3.1389","3.5089","3.8132","4.0281","4.1437","4.1437","4.0281","3.8132","3.5089","3.1389","2.7344","0","0"
"159","728","Holmes Group","Cortez Black-on-white","0","0","0","0","0","0","0","0","2.3473","1.6358","0.844","0.1728","0","0","0","0","0","0","0","0","0"
"160","728","Holmes Group","Escavada Black-on-white","0","0","0","0","0","0","0","0","0","0.1424","0.3576","0.3576","0.1424","0","0","0","0","0","0","0","0"
"161","728","Holmes Group","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0.1768","1.1481","2.1285","1.8243","0.7223","0","0","0","0","0","0"
"162","728","Holmes Group","Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0.1245","0.1196","0.1138","0.1072","0.0999","0.0922","0.0843","0.0763","0.0684","0.0606","0.0532","0","0"
"163","728","Holmes Group","Mancos Black-on-white","0","0","0","0","0","0","0","0","1.3767","3.4736","5.9529","7.986","8.3868","6.895","4.4373","2.2354","0.2563","0","0","0","0"
"164","728","Holmes Group","Mancos Corrugated","0","0","0","0","0","0","0","0","0.1132","0.1517","0.1755","0.1755","0.1517","0.1132","0.0731","0.0407","0.0053","0","0","0","0"
"165","728","Holmes Group","McElmo Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.6026","1.9474","3.5049","4.938","5.446","4.702","3.1779","1.6813","0","0"
"166","728","Holmes Group","Mesa Verde Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3268","4.393","5.2802","0","0"
"167","728","Holmes Group","PII Gray Rim, Type Undifferentiated","0","0","0","0","0","0","0","0","2.5768","2.5768","2.0172","1.2362","0.593","0","0","0","0","0","0","0","0"
"168","728","Holmes Group","PII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","1.4316","1.4316","1.1207","0.6868","0.3294","0","0","0","0","0","0","0","0"
"169","728","Holmes Group","Plain Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","1.8765","1.763","1.6307","1.4849","1.3313","1.175","1.0211","0.8735","0.7358","0.6101","0.4981","0","0"
"170","728","Holmes Group","Red Mesa Black-on-white","0","0","0","0","0","0","0","0","0.5895","0.3219","0.0886","0","0","0","0","0","0","0","0","0","0"
"171","728","Holmes Group","Red Ware type, Undifferentiated","0","0","0","0","0","0","0","0","0.0703","0.0762","0.0817","0.0868","0.0912","0.0949","0.0978","0.0998","0.1008","0.1008","0.0998","0","0"
"172","728","Holmes Group","Showlow Red","0","0","0","0","0","0","0","0","0","0.1424","0.3576","0.3576","0.1424","0","0","0","0","0","0","0","0"
"173","728","Holmes Group","Type, Undifferentiated","0","0","0","0","0","0","0","0","111.9108","112.4966","112.8861","112.8861","112.4966","111.9108","110.5669","109.0481","107.179","105.155","102.464","0","0"
"174","728","Holmes Group","White ware, Undifferentiated","0","0","0","0","0","0","0","0","40.6983","42.8147","44.7357","46.4871","47.9769","49.377","50.4726","51.3101","51.8058","52.1609","52.1609","0","0"
"175","730","Flora Vista","Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.2683","0.2338","0.1979","0"
"176","730","Flora Vista","Indented Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.6332","44.3957","40.2546","34.7165","0"
"177","730","Flora Vista","Mancos Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0"
"178","730","Flora Vista","McElmo Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.478","24.6543","13.0434","2.8243","0"
"179","730","Flora Vista","McElmo/Mesa Verde Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1781","0.9231","0.5905","0.3084","0"
"180","730","Flora Vista","Mesa Verde Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.3977","50.9819","61.2783","29.342","0"
"181","730","Flora Vista","PII/PIII Gray Rim, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4573","1.1364","0.8328","0.5735","0"
"182","730","Flora Vista","PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.2604","12.2604","9.5978","5.8815","0"
"183","730","Flora Vista","Plain Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.901","4.8933","3.9948","3.2109","0"
"184","730","Flora Vista","St. Johns Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8301","2.0849","2.0849","0"
"185","730","Flora Vista","St. Johns Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6641","1.668","1.668","0"
"186","730","Flora Vista","Type, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","981.6277","963.0904","938.4433","912.8387","0"
"187","730","Flora Vista","White ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","189.8492","191.1508","191.1508","189.8492","0"
"188","730","Flora Vista","Wingate Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3777","0.6223","0","0","0"
"189","730","Flora Vista","Wingate Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1394","0.8606","0","0","0"
"190","733","Jaquez","Blue Shale Corrugated","0","0","0","0","0","0","0","0","0","1.101","1.2131","1.101","0.8225","0.5061","0.2563","0","0","0","0","0","0"
"191","733","Jaquez","Brimhall Black-on-white","0","0","0","0","0","0","0","0","0","0","0.2652","1.7221","3.1928","2.7364","1.0835","0","0","0","0","0","0"
"192","733","Jaquez","Chaco Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","7.9425","17.1149","7.9425","0","0","0","0","0","0"
"193","733","Jaquez","Chaco Corrugated","0","0","0","0","0","0","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0"
"194","733","Jaquez","Chaco-McElmo Black-on-white (carbon paint)","0","0","0","0","0","0","0","0","0","0","0","0","0.2535","1.8795","2.7206","1.1463","0","0","0","0","0"
"195","733","Jaquez","Chuska Black-on-white","0","0","0","0","0","0","0","0","0","0","0.5916","4.3855","6.3481","2.6748","0","0","0","0","0","0","0"
"196","733","Jaquez","Chuska Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","0.1673","0.6827","1.1893","1.7904","2.329","2.6178","2.5424","2.1341","1.5469","0","0"
"197","733","Jaquez","Cibola PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0.0976","0.113","0.1237","0.1279","0.1251","0.1156","0.1009","0.0833","0.065","0.0479","0","0"
"198","733","Jaquez","Cibola White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0.1491","0.1406","0.1306","0.1191","0.1069","0.0944","0.0819","0.07","0.0588","0.0485","0","0"
"199","733","Jaquez","Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","3.4269","3.7241","3.934","4.0469","4.0469","3.934","3.7241","3.4269","3.0655","2.6705","0","0"
"200","733","Jaquez","Cortez Black-on-white","0","0","0","0","0","0","0","0","0","22.8163","11.7729","2.4107","0","0","0","0","0","0","0","0","0"
"201","733","Jaquez","Deadmans (La Plata) Black-on-red","0","0","0","0","0","0","0","0","0","3.4576","1.5424","0","0","0","0","0","0","0","0","0","0"
"202","733","Jaquez","Dolores Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7119","1.7881","1.7881","0.7119","0","0","0","0"
"203","733","Jaquez","Escavada Black-on-white","0","0","0","0","0","0","0","0","0","7.5463","18.9537","18.9537","7.5463","0","0","0","0","0","0","0","0"
"204","733","Jaquez","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","2.6227","17.0301","31.5728","27.0601","10.7143","0","0","0","0","0","0"
"205","733","Jaquez","Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0.1366","0.13","0.1224","0.1141","0.1054","0.0963","0.0871","0.0781","0.0692","0.0608","0","0"
"206","733","Jaquez","Mancos Black-on-white","0","0","0","0","0","0","0","0","0","21.5656","36.9585","49.5811","52.0693","42.8071","27.5491","13.8781","1.5911","0","0","0","0"
"207","733","Jaquez","Mancos Corrugated","0","0","0","0","0","0","0","0","0","3.25","3.7613","3.7613","3.25","2.4265","1.5657","0.8724","0.1126","0","0","0","0"
"208","733","Jaquez","Mancos Gray","0","0","0","0","0","0","0","0","0","0.6167","0.3182","0.0652","0","0","0","0","0","0","0","0","0"
"209","733","Jaquez","McElmo Black-on-white","0","0","0","0","0","0","0","0","0","0","0","2.9433","9.5122","17.1202","24.12","26.6017","22.9673","15.5229","8.2124","0","0"
"210","733","Jaquez","Mesa Verde Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.9916","46.3262","55.6823","0","0"
"211","733","Jaquez","Mesa Verde Corrugated","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5238","1.1449","1.853","2.2191","1.9679","1.2913","0","0"
"212","733","Jaquez","Mesa Verde Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","8.9407","11.2484","13.1169","14.1623","14.1623","13.1169","11.2484","8.9407","6.5793","4.4842","0","0"
"213","733","Jaquez","Mesa Verde Gray ware, Undifferentiated","0","0","0","0","0","0","0","0","0","3.7758","3.4888","3.164","2.8084","2.4467","2.0862","1.7459","1.43","1.1489","0.9053","0","0"
"214","733","Jaquez","Mesa Verde PII/PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","2.193","2.759","3.2174","3.4738","3.4738","3.2174","2.759","2.193","1.6138","1.0999","0","0"
"215","733","Jaquez","Mesa Verde White Ware, Undifferentiated","0","0","0","0","0","0","0","0","0","2.2983","2.1236","1.9259","1.7095","1.4893","1.2699","1.0627","0.8705","0.6993","0.551","0","0"
"216","733","Jaquez","Mogollon Corrugated, Red-slipped","0","0","0","0","0","0","0","0","0","0.0259","0.04","0.0581","0.0793","0.1016","0.1225","0.1387","0.1476","0.1476","0.1387","0","0"
"217","733","Jaquez","Nava Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0597","0.1323","0.213","0.2497","0.213","0.1323","0","0"
"218","733","Jaquez","PII Gray Rim, Type Undifferentiated","0","0","0","0","0","0","0","0","0","8.8259","6.9092","4.234","2.0309","0","0","0","0","0","0","0","0"
"219","733","Jaquez","PII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","3.2094","2.5124","1.5396","0.7385","0","0","0","0","0","0","0","0"
"220","733","Jaquez","PII/PIII Gray Rim, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0.7898","0.9518","1.0778","1.147","1.147","1.0778","0.9518","0.7898","0.6159","0.4513","0","0"
"221","733","Jaquez","PIII White Ware, Type Undifferentiated","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1615","0.3366","0.5493","0.7017","0.7017","0.5493","0","0"
"222","733","Jaquez","Puerco Black-on-red","0","0","0","0","0","0","0","0","0","0.3382","0.7489","1.206","1.4137","1.206","0.7489","0.3382","0","0","0","0","0"
"223","733","Jaquez","Puerco Black-on-white","0","0","0","0","0","0","0","0","0","0","0.4648","1.2702","2.1756","2.6613","2.3265","1.4533","0.6483","0","0","0","0"
"224","733","Jaquez","Red Mesa Black-on-white","0","0","0","0","0","0","0","0","0","8.626","2.374","0","0","0","0","0","0","0","0","0","0"
"225","733","Jaquez","Red Ware type, Undifferentiated","0","0","0","0","0","0","0","0","0","0.9834","1.0546","1.1198","1.1771","1.2251","1.2624","1.2879","1.3008","1.3008","1.2879","0","0"
"226","733","Jaquez","Reserve Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0.789","1.8585","2.8525","2.8525","1.8585","0.789","0","0","0","0"
"227","733","Jaquez","San Juan Red ware, Undifferentiated","0","0","0","0","0","0","0","0","0","0.6193","0.3807","0","0","0","0","0","0","0","0","0","0"
"228","733","Jaquez","Showlow Red","0","0","0","0","0","0","0","0","0","0.1424","0.3576","0.3576","0.1424","0","0","0","0","0","0","0","0"
"229","733","Jaquez","St. Johns Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2848","0.7152","0","0"
"230","733","Jaquez","St. Johns Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8543","2.1457","0","0"
"231","733","Jaquez","Taylor Black-on-white","0","0","0","0","0","0","0","0","0","0.8543","2.1457","2.1457","0.8543","0","0","0","0","0","0","0","0"
"232","733","Jaquez","Toadlena Black-on-white","0","0","0","0","0","0","0","0","0","4.0042","6.1458","6.1458","4.0042","1.7","0","0","0","0","0","0","0"
"233","733","Jaquez","Tusayan Black-on-red","0","0","0","0","0","0","0","0","0","0","0.0129","0.1136","0.2275","0.3523","0.4218","0.3906","0.2795","0.1546","0.0472","0","0"
"234","733","Jaquez","Type, Undifferentiated","0","0","0","0","0","0","0","0","0","135.8668","136.3373","136.3373","135.8668","135.1592","133.5362","131.7019","129.4446","127.0001","123.7499","0","0"
"235","733","Jaquez","Undecorated Type, Undifferentiated","0","0","0","0","0","0","0","0","0","0.3076","0.3087","0.3087","0.3076","0.306","0.3023","0.2982","0.2931","0.2875","0.2802","0","0"
"236","733","Jaquez","White Mountain type, Type Undifferentiated; Early","0","0","0","0","0","0","0","0","0","0.3391","0.5882","0.9134","1.2707","1.5842","1.7681","1.7681","1.5842","1.2707","0.9134","0","0"
"237","733","Jaquez","White ware, Undifferentiated","0","0","0","0","0","0","0","0","0","46.5508","48.6395","50.5438","52.1636","53.6858","54.877","55.7876","56.3265","56.7127","56.7127","0","0"
"238","733","Jaquez","Wingate Black-on-red","0","0","0","0","0","0","0","0","0","0","0","0.2819","0.6241","1.005","1.1781","1.005","0.6241","0.2819","0","0","0"
"239","733","Jaquez","Wingate Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0.677","1.6831","2.2796","1.6831","0.677","0","0","0"
"240","734","Fort Wingate","Chaco Black-on-white","0","0","0","0","0","0","0","0","0","0","0","0","0.4814","1.0373","0.4814","0","0","0","0","0","0"
"241","734","Fort Wingate","Chuska Black-on-white","0","0","0","0","0","0","0","0","0","0","0.0423","0.3133","0.4534","0.1911","0","0","0","0","0","0","0"
"242","734","Fort Wingate","Chuska White Ware type, Undifferentiated","0","0","0","0","0.0485","0.0616","0.0752","0.0882","0.0994","0.1077","0.112","0.112","0.1077","0.0994","0.0882","0","0","0","0","0","0"
"243","734","Fort Wingate","Cibola Black-on-white, Undifferentiated","0","0","0","0","0.5079","0.5203","0.5246","0.5203","0.5079","0.4868","0.4593","0.4265","0.3889","0.3491","0.3084","0","0","0","0","0","0"
"244","734","Fort Wingate","Cibola Clapboard Corrugated Gray","0","0","0","0","0","2.0309","4.234","6.9092","8.8259","8.8259","6.9092","4.234","2.0309","0","0","0","0","0","0","0","0"
"245","734","Fort Wingate","Cibola Corrugated Gray Ware, Undifferentiated","0","0","0","0","0","0.0276","0.0395","0.0544","0.0719","0.0913","0.1115","0.1307","0.1474","0.1596","0.1661","0","0","0","0","0","0"
"246","734","Fort Wingate","Cibola Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","0.7539","2.7137","4.2334","6.1142","8.1848","0","0","0","0","0","0"
"247","734","Fort Wingate","Cibola Neckbanded Gray","0","0","0","0","3.5713","5.7514","6.7416","5.7514","3.5713","1.613","0","0","0","0","0","0","0","0","0","0","0"
"248","734","Fort Wingate","Cibola Plain Gray","0","0","0","0","57.7302","48.5201","39.1006","30.2285","22.4192","15.9513","7.0501","0","0","0","0","0","0","0","0","0","0"
"249","734","Fort Wingate","Escavada Black-on-white","0","0","0","0","0","0","0","0","0","0.8543","2.1457","2.1457","0.8543","0","0","0","0","0","0","0","0"
"250","734","Fort Wingate","Escavada-Puerco Black-on-white","0","0","0","0","0","0","0","0","0","1.5662","3.9338","3.9338","1.5662","0","0","0","0","0","0","0","0"
"251","734","Fort Wingate","Gallup Black-on-white","0","0","0","0","0","0","0","0","0","0","0.0589","0.3827","0.7095","0.6081","0.2408","0","0","0","0","0","0"
"252","734","Fort Wingate","Naschitti Black-on-white","0","0","0","0","0","0.1424","0.3576","0.3576","0.1424","0","0","0","0","0","0","0","0","0","0","0","0"
"253","734","Fort Wingate","Puerco Black-on-red","0","0","0","0","0","0","0","0","0","0.0597","0.1323","0.213","0.2497","0.213","0.1323","0","0","0","0","0","0"
"254","734","Fort Wingate","Red Mesa Black-on-white","0","0","0","0","6.1389","17.2753","29.332","34.121","27.1957","14.85","4.087","0","0","0","0","0","0","0","0","0","0"
"255","734","Fort Wingate","White Mountain type, Type Undifferentiated; Early","0","0","0","0","0","0","0","0","0","0.1574","0.273","0.4239","0.5898","0.7353","0.8206","0","0","0","0","0","0"
"256","734","Fort Wingate","White ware, Undifferentiated","0","0","0","0","2.3901","2.5701","2.745","2.9158","3.0759","3.2359","3.3811","3.5135","3.6261","3.7319","3.8147","0","0","0","0","0","0"
"257","734","Fort Wingate","Wide Neckbanded Gray Ware, Type Undifferentiated","0","0","0","0","15.0266","6.9734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","734","Fort Wingate","Wingate Black-on-red","0","0","0","0","0","0","0","0","0","0","0","1.1862","2.6264","4.2296","4.9578","0","0","0","0","0","0"
"259","734","Fort Wingate","Wingate Polychrome","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2869","0.7131","0","0","0","0","0","0"
"260","735","Newcomb Community","Blue Shale Corrugated","0","0","0","0","0","0","0","0","0.8475","1.1346","1.2501","1.1346","0.8475","0.5215","0.2641","0","0","0","0","0","0"
"261","735","Newcomb Community","Captain Tom Corrugated","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"262","735","Newcomb Community","Chuska Black-on-white","0","0","0","0","0","0","0","0","0","0","0.169","1.253","1.8138","0.7642","0","0","0","0","0","0","0"
"263","735","Newcomb Community","Chuska Indented Corrugated Gray","0","0","0","0","0","0","0","0","0","0","1.6393","6.6896","11.6535","17.5441","22.8218","25.6516","0","0","0","0","0"
"264","735","Newcomb Community","Chuska White Ware type, Undifferentiated","0","0","0","0","0","0","0","0","2.2322","2.4175","2.5158","2.5158","2.4175","2.2322","1.9806","1.6886","0","0","0","0","0"
"265","735","Newcomb Community","Cibola Black-on-white, Undifferentiated","0","0","0","0","0","0","0","0","0.4769","0.4572","0.4313","0.4005","0.3653","0.3279","0.2896","0.2513","0","0","0","0","0"
