"SWSN_ID","Site","Type","unapportioned","X665.P800","X665.P825","X665.P850","X665.P875","X665.P900","X665.P925","X665.P950","X665.P975","X665.P1000","X665.P1025","X665.P1050","X665.P1075","X665.P1100","X665.P1125","X665.P1150","X665.P1175","X665.P1200","X665.P1225","X665.P1250","X665.P1275"
"2839","3116","Greasewood Flat","Mesa Verde White Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9309,9.2994,9.7697,0,0
"2840","3117","Greasy Hill","Chaco Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,0.4171,0.9726,0.6103,0,0,0,0,0,0
"2841","3117","Greasy Hill","Chaco-McElmo Black-on-white (carbon paint)","0",0,0,0,0,0,0,0,0,0,0,0,0.0301,0.2413,0.4722,0.2565,0,0,0,0,0
"2842","3117","Greasy Hill","Chuska Corrugated Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.0619,0.1271,0.1516,0.1335,0.1427,0.1798,0.2034,0,0,0,0,0
"2843","3117","Greasy Hill","Cibola Corrugated Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,2.0644,4.3846,5.5151,5.2194,6.1167,8.6073,11.0924,0,0,0,0,0
"2844","3117","Greasy Hill","Cibola Plain Gray","0",0,0,0,0,0,0,0,0,3.3917,2.6083,0,0,0,0,0,0,0,0,0,0
"2845","3117","Greasy Hill","Cibola White Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.3055,0.5015,0.4995,0.3824,0.3714,0.4437,0.4961,0,0,0,0,0
"2846","3117","Greasy Hill","Escavada Black-on-white","0",0,0,0,0,0,0,0,0,0.2581,1.1279,1.2096,0.4045,0,0,0,0,0,0,0,0
"2847","3117","Greasy Hill","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,0.6717,4.6775,7.2818,6.7533,3.6157,0,0,0,0,0,0
"2848","3117","Greasy Hill","Puerco Black-on-red","0",0,0,0,0,0,0,0,0,0.0311,0.1199,0.2071,0.2038,0.1881,0.158,0.092,0,0,0,0,0
"2849","3117","Greasy Hill","Red Mesa Black-on-white","0",0,0,0,0,0,0,0,0,0.6762,0.3238,0,0,0,0,0,0,0,0,0,0
"2850","3117","Greasy Hill","White ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.1351,0.2457,0.2739,0.2373,0.2643,0.3653,0.4785,0,0,0,0,0
"2851","3117","Greasy Hill","Woodruff Smudged","0",0,0,0,0,0,0,0,0,0.2416,0.3275,0.266,0.1648,0,0,0,0,0,0,0,0
"2852","3118","Great Bend House A","Bennett Gray","0",0.0103,0.0049,0,0,0,0.0495,0.0605,0.0919,0.1432,0.1626,0.1523,0.128,0.1079,0.089,0,0,0,0,0,0
"2853","3118","Great Bend House A","Bluff Black-on-red","0",0.0014,0.0039,0.0087,0.0137,0.0143,0.0481,0.0588,0.0894,0.1393,0.1582,0.1481,0.1246,0.1049,0.0866,0,0,0,0,0,0
"2854","3118","Great Bend House A","Brimhall/Taylor Black-on-white","0",0,0,0,0,0,0,0,0,0.2281,0.6103,0.8773,0.7377,0.4049,0.1419,0,0,0,0,0,0
"2855","3118","Great Bend House A","Burnham Black-on-white","0",0,0,0,0,0,0.4261,0.3521,0.2219,0,0,0,0,0,0,0,0,0,0,0,0
"2856","3118","Great Bend House A","Captain Tom Corrugated","0",0,0,0,0,0,8.963,9.3885,5.6485,0,0,0,0,0,0,0,0,0,0,0,0
"2857","3118","Great Bend House A","Chaco-McElmo Black-on-white (carbon paint)","0",0,0,0,0,0,0,0,0,0,0,0,0.204,1.2739,1.5221,0,0,0,0,0,0
"2858","3118","Great Bend House A","Chuska Black-on-white","0",0,0,0,0,0,0,0,0,0,0.0516,0.3581,0.4357,0.1547,0,0,0,0,0,0,0
"2859","3118","Great Bend House A","Chuska BMIII/PI Black-on-white, Type Undifferentiated","0",0.4045,0.3569,0.3617,0.3703,0,0.377,0.4608,0.7002,1.0912,1.2393,1.1608,0.9761,0.8223,0.6787,0,0,0,0,0,0
"2860","3118","Great Bend House A","Chuska Gray Ware, Type Undifferentiated","0",0,0,0,0,0,0.4108,0.5304,0.829,1.2921,1.4265,1.2649,0.9786,0.7375,0.5304,0,0,0,0,0,0
"2861","3118","Great Bend House A","Chuska Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,1.3521,5.168,7.5698,9.6011,10.3089,0,0,0,0,0,0
"2862","3118","Great Bend House A","Chuska PI/PII Black-on-white, Type Undifferentiated","0",0,0,0,0,0,1.7855,1.927,2.4297,2.9528,2.4575,1.5853,0.8624,0,0,0,0,0,0,0,0
"2863","3118","Great Bend House A","Chuska Plain Gray Ware, Type Undifferentiated","0",11.4331,11.6956,14.4478,18.9734,25.0032,1.1777,1.4393,2.187,3.4086,3.8711,3.6259,3.0488,2.5685,2.1201,0,0,0,0,0,0
"2864","3118","Great Bend House A","Chuska White Ware type, Undifferentiated","0",0,0,0,0,0,0.9921,1.422,2.4353,4.1105,4.8583,4.5505,3.6766,2.8601,2.0946,0,0,0,0,0,0
"2865","3118","Great Bend House A","Cibola Gray Ware, Undifferentiated","0",0,0,0,0,0,0.054,0.0669,0.1016,0.1561,0.1724,0.1551,0.1233,0.0971,0.0737,0,0,0,0,0,0
"2866","3118","Great Bend House A","Cibola Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,0.1491,0.5026,0.6594,0.8024,0.8865,0,0,0,0,0,0
"2867","3118","Great Bend House A","Cibola PI/PII White Ware, Type Undifferentiated","0",0,0,0,0,0,0.51,0.5505,0.6941,0.8436,0.7021,0.4529,0.2465,0,0,0,0,0,0,0,0
"2868","3118","Great Bend House A","Cibola PII/PIII White Ware, Type Undifferentiated","0",0,0,0,0,0,0.1483,0.2486,0.4897,0.9351,1.2292,1.2607,1.0965,0.9032,0.6889,0,0,0,0,0,0
"2869","3118","Great Bend House A","Cibola Plain Gray","0",0,0,0,0,0,4.1814,3.9508,4.4522,4.9373,2.4782,0,0,0,0,0,0,0,0,0,0
"2870","3118","Great Bend House A","Cibola Wide Neckbanded","0",0,0,0.0825,0.3794,0.4581,0.1547,0.1891,0.2873,0.4477,0.5085,0.4763,0.4005,0.3374,0.2785,0,0,0,0,0,0
"2871","3118","Great Bend House A","Crozier Black-on-white","0",0.066,0.1868,0.309,0.2625,0,0.26,0.3177,0.4828,0.7524,0.8545,0.8004,0.673,0.567,0.468,0,0,0,0,0,0
"2872","3118","Great Bend House A","Drolet Black-on-white","0",0,0,0,0,0,0.6753,0.8253,0.4994,0,0,0,0,0,0,0,0,0,0,0,0
"2873","3118","Great Bend House A","Escavada-Puerco Black-on-white","0",0,0,0,0,0,0,0,0,0.1348,0.3845,0.3601,0.1206,0,0,0,0,0,0,0,0
"2874","3118","Great Bend House A","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,0.156,0.9486,1.4787,1.0677,0.3489,0,0,0,0,0,0
"2875","3118","Great Bend House A","Kana-a Black-on-white","0",0,0,0,0,0,0.4386,0.3328,0.2285,0,0,0,0,0,0,0,0,0,0,0,0
"2876","3118","Great Bend House A","Kiatuthlanna Black-on-white","0",0,0,0.5085,2.3386,2.8241,0.3179,0.3885,0.5903,0.92,1.0449,0.9787,0.8229,0.6933,0.5723,0,0,0,0,0,0
"2877","3118","Great Bend House A","Lino Gray (Tusayan)","0",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2878","3118","Great Bend House A","McElmo Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.2375,0.6456,0.9787,1.1382,0,0,0,0,0,0
"2879","3118","Great Bend House A","Mesa Verde Plain Gray","0",0,0,0,0,0,0.2715,0.2443,0.2597,0.2245,0,0,0,0,0,0,0,0,0,0,0
"2880","3118","Great Bend House A","Newcomb Black-on-white","0",0,0,0,0,0,3.2601,2.9418,1.7981,0,0,0,0,0,0,0,0,0,0,0,0
"2881","3118","Great Bend House A","Pena Black-on-white","0",0.0081,0.0229,0.0378,0.0321,0,0.0954,0.1166,0.1771,0.2761,0.3136,0.2937,0.2469,0.208,0.1717,0,0,0,0,0,0
"2882","3118","Great Bend House A","Red Mesa Black-on-white","0",0,0,0,0,0,2.3077,3.2808,3.9733,3.3814,1.0569,0,0,0,0,0,0,0,0,0,0
"2883","3118","Great Bend House A","San Juan Red ware, Undifferentiated","0",0,0,0,0,0,0.4107,0.3938,0.4324,0.4494,0.3135,0,0,0,0,0,0,0,0,0,0
"2884","3118","Great Bend House A","Sheep Springs/Tocito Gray","0",2.6424,6.4174,4.925,0,0,1.0556,1.2901,1.9602,3.055,3.4697,3.2498,2.7326,2.3021,1.9002,0,0,0,0,0,0
"2885","3118","Great Bend House A","Toadlena Black-on-white","0",0,0,0,0,0,0,0,0.0464,0.1706,0.2973,0.2785,0.1526,0.0545,0,0,0,0,0,0,0
"2886","3118","Great Bend House A","Tunicha Black-on-white","0",0,0,1.5004,3.2021,0,0.4168,0.5094,0.7739,1.2062,1.3699,1.2831,1.0789,0.9089,0.7503,0,0,0,0,0,0
"2887","3118","Great Bend House A","White Mound Black-on-white","0",0.0103,0.0049,0,0,0,0.0495,0.0605,0.0919,0.1432,0.1626,0.1523,0.128,0.1079,0.089,0,0,0,0,0,0
"2888","3118","Great Bend House A","White ware, Undifferentiated","0",0,0,0,0,0,0.9324,1.2105,1.9404,3.1813,3.7751,3.6743,3.1886,2.7647,2.3327,0,0,0,0,0,0
"2889","3119","Great Bend House B","Blue Shale Corrugated","0",0,0,0,0,0,0.2478,0.6262,1.3456,1.5999,0.1355,0.0277,0.0108,0.0045,0.0019,0,0,0,0,0,0
"2890","3119","Great Bend House B","Bluff Black-on-red","0",0,0,0,0.5191,0.4809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2891","3119","Great Bend House B","Brimhall Black-on-white","0",0,0,0,0,0,0,0,0,0,0.2013,0.2941,0.2857,0.1657,0.0532,0,0,0,0,0,0
"2892","3119","Great Bend House B","Burnham Black-on-white","0",0,0,0,0.2063,0.854,1.6835,1.4574,0.7987,0,0,0,0,0,0,0,0,0,0,0,0
"2893","3119","Great Bend House B","Captain Tom Corrugated","0",0,0,0,0.0135,0.2016,0.6681,0.733,0.3838,0,0,0,0,0,0,0,0,0,0,0,0
"2894","3119","Great Bend House B","Chaco Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,0.6649,0.9701,0.3651,0,0,0,0,0,0
"2895","3119","Great Bend House B","Chaco-McElmo Black-on-white (carbon paint)","0",0,0,0,0,0,0,0,0,0,0,0,0.168,0.8428,0.9893,0,0,0,0,0,0
"2896","3119","Great Bend House B","Chuska Black-on-white","0",0,0,0,0,0,0,0,0,0,0.4654,0.7772,0.5893,0.1681,0,0,0,0,0,0,0
"2897","3119","Great Bend House B","Chuska Gray Ware, Type Undifferentiated","0",0,0,0,0.1192,0.3067,0.5958,0.8056,1.0959,0.9733,0.0727,0.0155,0.0075,0.0045,0.0032,0,0,0,0,0,0
"2898","3119","Great Bend House B","Chuska Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,16.1689,14.8632,13.5619,13.8241,14.5819,0,0,0,0,0,0
"2899","3119","Great Bend House B","Chuska Neckbanded","0",0,0,0,1.0993,1.6491,1.2514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2900","3119","Great Bend House B","Chuska Plain Gray Ware, Type Undifferentiated","0",0,0,0,4.6168,5.3832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2901","3119","Great Bend House B","Chuska White Ware type, Undifferentiated","0",0,0,0,0.0606,0.1772,0.3867,0.5806,0.8651,0.8323,0.0666,0.015,0.0075,0.0047,0.0034,0,0,0,0,0,0
"2902","3119","Great Bend House B","Cibola Neckbanded Gray","0",0,0,0,0.0977,0.3621,0.7587,0.8284,0.6802,0.2728,0,0,0,0,0,0,0,0,0,0,0
"2903","3119","Great Bend House B","Cibola Plain Gray","0",0,0,0,0.3088,0.5976,0.8608,0.8518,0.8353,0.5278,0.0179,0,0,0,0,0,0,0,0,0,0
"2904","3119","Great Bend House B","Cibola White Ware, Undifferentiated","0",0,0,0,0.2263,0.5338,0.9623,1.2214,1.5764,1.3422,0.0973,0.0204,0.0097,0.0059,0.0042,0,0,0,0,0,0
"2905","3119","Great Bend House B","Corrugated Gray Ware, Undifferentiated","0",0,0,0,0.0201,0.0576,0.1251,0.1891,0.2869,0.2849,0.0238,0.0057,0.0031,0.0021,0.0016,0,0,0,0,0,0
"2906","3119","Great Bend House B","Deadmans (La Plata) Black-on-red","0",0,0,0,0.0717,0.4511,1.381,2.1624,2.4995,1.3868,0.0475,0,0,0,0,0,0,0,0,0,0
"2907","3119","Great Bend House B","Escavada-Puerco Black-on-white","0",0,0,0,0,0,0,0,0,7.2256,1.3947,0.3142,0.0655,0,0,0,0,0,0,0,0
"2908","3119","Great Bend House B","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,5.2293,7.6489,7.4276,4.3103,1.3839,0,0,0,0,0,0
"2909","3119","Great Bend House B","Gray Hills Banded","0",0,0,0,0.2024,0.466,0.3316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2910","3119","Great Bend House B","Hunter Corrugated","0",0,0,0,0,0,0,0,0,0,0,0,0,0.7434,1.2565,0,0,0,0,0,0
"2911","3119","Great Bend House B","Medicine Black-on-red","0",0,0,0,0,0,0,0,0,0,0.19,0.252,0.2596,0.1967,0.1016,0,0,0,0,0,0
"2912","3119","Great Bend House B","Naschitti Black-on-white","0",0,0,0,0,0.2805,1.2592,1.6118,0.8485,0,0,0,0,0,0,0,0,0,0,0,0
"2913","3119","Great Bend House B","Newcomb Black-on-white","0",0,0,0,0.1968,1.1267,2.7276,2.5779,1.3711,0,0,0,0,0,0,0,0,0,0,0,0
"2914","3119","Great Bend House B","Pena Black-on-white","0",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2915","3119","Great Bend House B","Red Mesa Black-on-white","0",0,0,0,0.2242,1.453,4.4098,6.5662,6.9198,3.3559,0.071,0,0,0,0,0,0,0,0,0,0
"2916","3119","Great Bend House B","Sosi Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.0803,0.5256,0.7699,0.6243,0,0,0,0,0,0
"2917","3119","Great Bend House B","Toadlena Black-on-white","0",0,0,0,0,0,0,0,2.9251,6.1191,0.7218,0.1626,0.0555,0.016,0,0,0,0,0,0,0
"2918","3119","Great Bend House B","Tunicha Black-on-white","0",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2919","3119","Great Bend House B","Tusayan Black-on-red","0",0,0,0,0,0,0,0,0,0,0.1065,0.2119,0.2223,0.233,0.2262,0,0,0,0,0,0
"2920","3119","Great Bend House B","Wingate Black-on-red","0",0,0,0,0,0,0,0,0,0,0,0.4323,0.5014,0.5467,0.5196,0,0,0,0,0,0
"2921","3120","Great Bend West","Chaco Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,0.2387,0.4922,0.2691,0,0,0,0,0,0
"2922","3120","Great Bend West","Chuska Black-on-white","0",0,0,0,0,0,0,0,0,0,0.0155,0.3849,0.4273,0.1724,0,0,0,0,0,0,0
"2923","3120","Great Bend West","Chuska Gray Ware, Type Undifferentiated","0",0,0,0,0,0,1e-04,0.0073,0.0131,0.0323,0.092,0.2917,0.2059,0.1764,0.1811,0,0,0,0,0,0
"2924","3120","Great Bend West","Chuska Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,0.0201,0.2745,0.3668,0.5286,0.81,0,0,0,0,0,0
"2925","3120","Great Bend West","Chuska Neckbanded","0",0,0,0,0.0404,0.0686,3.8845,0,1e-04,2e-04,5e-04,0.0017,0.0013,0.0012,0.0014,0,0,0,0,0,0
"2926","3120","Great Bend West","Chuska Plain Gray Ware, Type Undifferentiated","0",0,0,0,2.0686,2.7291,0,0.0013,0.0022,0.0054,0.0158,0.0528,0.0405,0.0388,0.0457,0,0,0,0,0,0
"2927","3120","Great Bend West","Cibola Black-on-white, Undifferentiated","0",0,0,0,0,0,0.0012,0.0676,0.114,0.2699,0.7473,2.3241,1.6256,1.3968,1.4537,0,0,0,0,0,0
"2928","3120","Great Bend West","Cibola Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,0.0127,0.1528,0.1829,0.2528,0.3987,0,0,0,0,0,0
"2929","3120","Great Bend West","Cibola Plain Gray","0",0,0,0,0,0,0.003,0.1337,0.1712,0.3013,0.3906,0,0,0,0,0,0,0,0,0,0
"2930","3120","Great Bend West","Deadmans (La Plata) Black-on-red","0",0,0,0,0,0,0.0018,0.1265,0.1911,0.2948,0.3858,0,0,0,0,0,0,0,0,0,0
"2931","3120","Great Bend West","Escavada Black-on-white","0",0,0,0,0,0,0,0,0,0.0246,0.1816,0.6081,0.1857,0,0,0,0,0,0,0,0
"2932","3120","Great Bend West","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,0.055,1.1965,1.7015,1.3959,0.6511,0,0,0,0,0,0
"2933","3120","Great Bend West","Kiatuthlanna Black-on-white","0",0,0,0,0.3725,0.4504,0,0.0011,0.0019,0.0047,0.0138,0.0462,0.0354,0.0339,0.04,0,0,0,0,0,0
"2934","3120","Great Bend West","Newcomb Black-on-white","0",0,0,0,0,2e-04,0.0407,1.7458,1.2133,0,0,0,0,0,0,0,0,0,0,0,0
"2935","3120","Great Bend West","Red Mesa Black-on-white","0",0,0,0,0,1e-04,0.0334,2.2611,3.113,4.1999,3.3923,0,0,0,0,0,0,0,0,0,0
"2936","3120","Great Bend West","Sosi Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.0186,0.1781,0.3688,0.4345,0,0,0,0,0,0
"2937","3123","Greenlee","Chaco-McElmo Black-on-white (carbon paint)","0",0,0,0,0,0,0,0,0,0,0,0,0.1144,0.7168,0.8672,0.3016,0,0,0,0,0
"2938","3123","Greenlee","Chuska Black-on-white","0",0,0,0,0,0,0,0,0,0,0.0973,1.1025,1.3275,0.4728,0,0,0,0,0,0,0
"2939","3123","Greenlee","Chuska Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,0.0987,0.6159,0.8924,1.1358,1.2348,1.1456,0.8768,0,0,0,0
"2940","3123","Greenlee","Cibola Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,2.9335,16.1455,20.9517,25.5798,28.6199,29.2804,26.4892,0,0,0,0
"2941","3123","Greenlee","Cibola Neckbanded Gray","0",0,0,0,0,0,0,0,0,21.7441,0.036,0.0551,0.0458,0.0387,0.0324,0.0267,0.0211,0,0,0,0
"2942","3123","Greenlee","Cibola Plain Gray","0",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"2943","3123","Greenlee","Cibola White Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0,1.5956,2.2656,1.7186,1.304,0.9629,0.6894,0.464,0,0,0,0
"2944","3123","Greenlee","Escavada Black-on-white","0",0,0,0,0,0,0,0,0,0,0.6589,1.0074,0.3337,0,0,0,0,0,0,0,0
"2945","3123","Greenlee","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,0.1707,1.6949,2.6139,1.8938,0.6267,0,0,0,0,0,0
"2946","3123","Greenlee","McElmo Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.2004,0.5387,0.8196,0.9651,0.8785,0.5977,0,0,0,0
"2947","3123","Greenlee","Puerco Black-on-red","0",0,0,0,0,0,0,0,0,0,0.1133,0.2789,0.2719,0.1961,0.1018,0.038,0,0,0,0,0
"2948","3123","Greenlee","Puerco Black-on-white","0",0,0,0,0,0,0,0,0,0,0.0802,0.3353,0.4778,0.4941,0.361,0.1861,0.0654,0,0,0,0
"2949","3123","Greenlee","Red Mesa Black-on-white","0",0,0,0,0,0,0,0,0,1e-04,8.9999,0,0,0,0,0,0,0,0,0,0
"2950","3123","Greenlee","Socorro Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.1765,0.2761,0.375,0.4297,0.4153,0.3273,0,0,0,0
"2951","3123","Greenlee","Toadlena Black-on-white","0",0,0,0,0,0,0,0,0,0,0.2736,0.4184,0.2267,0.0814,0,0,0,0,0,0,0
"2952","3123","Greenlee","White Mountain type, Type Undifferentiated; Early","0",0,0,0,0,0,0,0,0,0,0.1288,0.3059,0.354,0.3731,0.348,0.2872,0.2029,0,0,0,0
"2953","3123","Greenlee","White ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0,3.7755,5.9987,5.1498,4.4804,3.8278,3.212,2.5557,0,0,0,0
"2954","3123","Greenlee","Woodruff Smudged","0",0,0,0,0,0,0,0,0,0,0.3486,0.4037,0.2477,0,0,0,0,0,0,0,0
"2955","3124","Grey Hill Spring","Chaco Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,1.8252,2.9906,1.1842,0,0,0,0,0,0
"2956","3124","Grey Hill Spring","Chaco-McElmo Black-on-white (carbon paint)","0",0,0,0,0,0,0,0,0,0,0,0,3.2916,18.5541,22.9164,9.2381,0,0,0,0,0
"2957","3124","Grey Hill Spring","Chuska Corrugated Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,1.1337,1.5927,1.2646,1.0557,0.7933,0.6305,0.5295,0,0,0,0,0
"2958","3124","Grey Hill Spring","Chuska Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,8.7384,25.4513,35.3039,40.4131,44.8561,48.237,0,0,0,0,0
"2959","3124","Grey Hill Spring","Chuska White Ware type, Undifferentiated","0",0,0,0,0,0,0,0,0,3.0446,3.7711,2.6915,2.0594,1.4459,1.0946,0.8929,0,0,0,0,0
"2960","3124","Grey Hill Spring","Cibola Black-on-white, Undifferentiated","0",0,0,0,0,0,0,0,0,5.3673,6.0271,3.9947,2.9006,1.9797,1.4923,1.2386,0,0,0,0,0
"2961","3124","Grey Hill Spring","Cibola Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,6.7839,17.429,21.6501,23.7756,27.157,32.2044,0,0,0,0,0
"2962","3124","Grey Hill Spring","Cibola Plain Gray","0",0,0,0,0,0,0,0,0,1.9659,1.0341,0,0,0,0,0,0,0,0,0,0
"2963","3124","Grey Hill Spring","Cibola White Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,22.1693,24.8944,16.4997,11.9805,8.1768,6.1636,5.1158,0,0,0,0,0
"2964","3124","Grey Hill Spring","Escavada-Puerco Black-on-white","0",0,0,0,0,0,0,0,0,5.4418,16.2671,11.6103,3.6808,0,0,0,0,0,0,0,0
"2965","3124","Grey Hill Spring","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,3.5248,16.3355,24.1149,15.7154,5.3094,0,0,0,0,0,0
"2966","3124","Grey Hill Spring","Holbrook B Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.3971,0.794,0.6037,0.2051,0,0,0,0,0,0
"2967","3124","Grey Hill Spring","Holbrook Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0.3971,0.794,0.6037,0.2051,0,0,0,0,0,0
"2968","3124","Grey Hill Spring","Little Colorado White Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0.4334,0.5301,0.3682,0.2699,0.1788,0.1258,0.094,0,0,0,0,0
"2969","3124","Grey Hill Spring","Puerco Black-on-red","0",0,0,0,0,0,0,0,0,0.7078,1.865,2.1436,2.0008,1.2979,0.6877,0.2972,0,0,0,0,0
"2970","3124","Grey Hill Spring","Red Mesa Black-on-white","0",0,0,0,0,0,0,0,0,13.5587,4.4413,0,0,0,0,0,0,0,0,0,0
"2971","3124","Grey Hill Spring","Type, Undifferentiated","0",0,0,0,0,0,0,0,0,4.5338,5.4146,3.8646,3.0667,2.3197,1.9555,1.8452,0,0,0,0,0
"2972","3124","Grey Hill Spring","White Mountain type, Type Undifferentiated; Early","0",0,0,0,0,0,0,0,0,0.2032,0.4195,0.4649,0.5149,0.4882,0.4649,0.4448,0,0,0,0,0
"2973","3124","Grey Hill Spring","Wingate Black-on-red","0",0,0,0,0,0,0,0,0,0,0,1.6962,2.9904,3.6618,3.6623,2.9893,0,0,0,0,0
"2974","3125","Grey Ridge","Brown Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,0.07,0.0731,0.0833,0.1029,0.1185,0.1202,0.1189,0.1151,0.106,0.0921
"2975","3125","Grey Ridge","Corrugated Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,3.2958,3.7059,4.4578,5.7289,6.7398,6.873,6.7314,6.332,5.5764,4.5587
"2976","3125","Grey Ridge","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,0,2.4158,4.8953,5.047,2.6419,0,0,0,0,0,0
"2977","3125","Grey Ridge","Springerville Polychrome","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5017,0.4983
"2978","3125","Grey Ridge","Tularosa Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1231,0.4278,0.6843,0.5477,0.2172
"2979","3125","Grey Ridge","White Mountain type, Type Undifferentiated; Early","0",0,0,0,0,0,0,0,0,0,0,1.8877,2.8707,4.305,6.3518,7.8936,7.8383,6.8837,5.3424,3.5783,2.0486
"2980","3125","Grey Ridge","White ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,4.6346,5.2281,6.4725,8.7468,11.0503,12.3644,13.63,14.7175,15.2027,14.9532
"2981","3126","Guadalupe","Chaco Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,9.8599,96.4202,50.7198,0,0,0,0,0,0
"2982","3126","Guadalupe","Chaco Corrugated","0",0,0,0,0,0,0,0,0,0,0,815.9206,1045.0794,0,0,0,0,0,0,0,0
"2983","3126","Guadalupe","Cibola Indented Corrugated Gray","0",0,0,0,0,0,0,0,0,0,0,47.2897,94.493,619.3332,939.7675,1224.9813,1293.1352,0,0,0,0
"2984","3126","Guadalupe","Cibola Obliterated Corrugated Gray Ware","0",0,0,0,0,0,0,0,0,0,0,27.3212,34.9946,158.8103,180.0133,189.3109,174.0819,1814.9573,1738.076,1776.1697,1608.265
"2985","3126","Guadalupe","Decorated Type, Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,10.4908,13.4899,61.219,69.1219,72.1266,65.5518,0,0,0,0
"2986","3126","Guadalupe","Gallup Black-on-white","0",0,0,0,0,0,0,0,0,0,0,29.1238,69.1584,268.9916,120.7261,0,0,0,0,0,0
"2987","3126","Guadalupe","Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,0.421,0.5028,2.1064,2.1823,2.0767,1.711,0,0,0,0
"2988","3126","Guadalupe","Guadalupe Black-on-white","0",0,0,0,0,0,0,0,0,0,0,10.9899,14.0765,63.8813,72.4102,76.1502,70.0243,263.5233,217.0713,29.8729,0
"2989","3126","Guadalupe","Kwahe-e Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,0,0,42.2848,95.8235,40.8916,0,0,0,0
"2990","3126","Guadalupe","Mesa Verde Black-on-white","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0001,0,0,0,0
"2991","3126","Guadalupe","Obliterated Corrugated Gray Ware, Undifferentiated","0",0,0,0,0,0,0,0,0,0,0,0,0,14.6817,28.867,47.1407,60.3105,0,0,0,0
"2992","3126","Guadalupe","Pinedale Black-on-red","0",0,0,0,0,0,0,0,0,0,0,0.107,0.137,0.6219,0.7049,0.7413,0.6817,0,0,0,0.0061
"2993","3126","Guadalupe","Pinedale Polychrome","0",0,0,0,0,0,0,0,0,0,0,3.5641,4.5651,20.7171,23.4831,24.696,22.7093,0,0,0,7.2653
"2994","3126","Guadalupe","Puerco Black-on-red","0",0,0,0,0,0,0,0,0,0,0,0.2788,0.4185,1.6204,1.1405,0.5418,0,0,0,0,0
